"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Middle income","MIC","Population density (people per sq. km of land area)","EN.POP.DNST","","27.2696482074933","27.77281065418","28.4306152509045","29.0923976810414","29.7742763293007","30.5004257512253","31.2225223266185","31.9649499282242","32.7375269270246","33.5302473104142","34.3403244671361","35.1375192505566","35.9330228179731","36.7212068988157","37.4908308807492","38.2521382534542","39.0060955734086","39.7731147950828","40.5591962684482","41.3569635622271","42.1795753889125","43.0448458463441","43.9234372356291","44.8001163052335","45.691761743493","46.6076698689325","47.5472904690625","48.4923673334439","49.4261180145156","50.3671887942442","51.2695047315269","52.1468405864832","53.0096284375323","53.8687641076964","54.7119716303203","55.5512848796276","56.387713496656","57.2317674137442","58.032267610744","58.7829135967344","59.5614041157565","60.3301927883783","61.0851323020131","61.8434897699311","62.5984469553815","63.3532267740413","64.1065236183298","64.867408163746","65.6352850365455","66.4068688713356","67.1994854278571","68.0194018867293","68.8487440072506","69.6726600569494","70.484748166913","71.2991565900552","72.122630092612","72.9096656144015","73.6679793683276","74.3916060506534","",
"North Macedonia","MKD","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.2012976799056","78.0190326386158","77.9281557215887","77.9889500589855","78.2320487613055","78.5241447109713","78.9430987023201","79.3213527329925","79.6834447502949","80.0189539913488","79.4399134880063","79.700078647267","79.9270153362171","80.0965395202517","80.2291781360598","80.9971858898137","81.1295283392786","81.311300555115","81.4831086439334","81.6232751784298","81.72260111023","81.8410785091197","81.9774385408406","82.0866772402855","82.1764472640761","82.2562252180809","82.3242268041237","82.3431403647898","82.1780729579699","",
"Mali","MLI","Population density (people per sq. km of land area)","EN.POP.DNST","","4.36183627140036","4.41026971209402","4.45964808759292","4.51056802629099","4.56362943476016","4.6188413279899","4.67647825338677","4.73765233283341","4.80369204795974","4.87550463452413","4.95375638220277","5.03812029274129","5.12722690728493","5.21914292036486","5.31251854219425","5.40630639490571","5.50100148337554","5.59838221916259","5.70108671600325","5.81067210844213","5.92917906227719","6.05534383989379","6.18359681688917","6.30627771084831","6.4185807128398","6.51772510838476","6.60734475778362","6.69692834722461","6.79969430990256","6.92508133979134","7.07719945254428","7.25324252780305","7.44734262696793","7.65036018980651","7.85587490472795","8.06233045673215","8.27277964907105","8.49094321376179","8.72236045206074","8.97110122194085","9.23758021291766","9.52055827371147","9.82034928986469","10.1370098099476","10.4700980994763","10.8207557839353","11.187974823593","11.566705185258","11.9501282587138","12.3336136175514","12.7148993189585","13.0959047361476","13.4813873249248","13.8783410780288","14.2918496299757","14.7234840475664","15.1717593161721","15.6350691285783","16.1106245748613","16.5964595677722","",
"Malta","MLT","Population density (people per sq. km of land area)","EN.POP.DNST","","1016.40625","1012.1875","1007.96875","1003.90625","996.25","985","973.59375","962.1875","950.9375","945.78125","945.9375","945.15625","944.375","943.7375","950.69375","955.54375","959.28125","969.31875","979.19375","989.515625","996.81875","1018.43125","1032.8875","1033.103125","1051.4125","1069.128125","1076.515625","1085.390625","1096.00625","1106.78125","1137.015625","1148.80625","1160.3375","1171.240625","1179.434375","1187.203125","1196.221875","1204.021875","1211.18125","1219.021875","1228.2125","1237.403125","1245.56875","1253.9625","1261.98125","1266.5875","1271.0125","1279.309375","1288.990625","1295.3375","1300.8375","1312.5875","1331.146875","1357.99375","1390.790625","1422.9875","1462.496875","1514.46875","1575.19375","1610.4125","",
"Myanmar","MMR","Population density (people per sq. km of land area)","EN.POP.DNST","","33.9866358600851","34.7303363221838","35.4962787281574","36.2912522569391","37.1199253297426","37.9838066529975","38.8806408177005","39.806651467393","40.7562689353368","41.7251629586559","42.711615203354","43.7159056828962","44.7381460966429","45.7790938580653","46.8388973896013","47.9149661841662","49.005031061603","50.1098356642287","51.2308305536004","52.3675918841999","53.5184762983138","54.6780197080515","55.837139272271","56.9843161856964","58.1098127123053","59.2136426232518","60.2937081127398","61.3361890626434","62.3243244483888","63.2481378339505","64.097365119197","64.8800165253848","65.6271873182973","66.3821969581051","67.1750742112189","68.0175704624047","68.8974247941977","69.7910150870643","70.6629663065765","71.4871285613734","72.2604874988524","72.9904259876978","73.6740015913334","74.3235422852071","74.9203058038447","75.4450074219168","75.9295492104297","76.4256509161041","76.9177498851982","77.4589397789548","78.0520320225321","78.7165321901554","79.3968028419183","80.0526979849329","80.6650395051142","81.2604537516468","81.7809590195327","82.2863765895511","82.8028527654359","83.3649378705931","",
"Middle East & North Africa (excluding high income)","MNA","Population density (people per sq. km of land area)","EN.POP.DNST","","11.5857654691473","11.8935998232296","12.2103754289112","12.5377834053295","12.8769166518201","13.2290731815668","13.5937193283649","13.9680099907681","14.3479363672753","14.7310721450073","15.1169653330989","15.5080238501246","15.9083973280703","16.3235281596124","16.7580596348424","17.2122831717943","17.6865136731629","18.1852546408235","18.7138507439894","19.2755139438728","19.8712644928123","20.4982509133566","21.1506849885585","21.8204527102224","22.5006394074924","23.188900316291","23.8834986129011","24.5787079734473","25.2680882791875","26.1754505468571","26.8513447571362","27.5139214293482","28.1618471437793","28.7944245332568","29.411742793217","30.0131187861091","30.5999530306781","31.1710486190325","31.7390002707099","32.3092957609609","32.8841945918181","33.4644098640203","34.0527732754881","34.6497109465474","35.2574078551736","35.8765577368261","36.5086377519147","37.1559668201485","37.8301117078584","38.5102487131536","39.2086658458006","39.9244588764627","40.6534923611471","41.3871306483628","42.1214913999844","42.8527025933884","43.6127289839787","44.3500580034648","45.1029711831472","45.877828120326","",
"Montenegro","MNE","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7267657992565","45.7899628252788","45.8713011152416","45.969814126394","46.054126394052","46.1025278810409","46.1413382899628","46.1863940520446","46.2312267657993","46.2571747211896","46.2678810408922","46.2730855018587","46.2622304832714","46.2474349442379","46.1937546468401","",
"Mongolia","MNG","Population density (people per sq. km of land area)","EN.POP.DNST","","0.634713978228677","0.653548972602884","0.673620849541843","0.694384837884588","0.715453846379142","0.73667665740787","0.758146974195377","0.780065774002704","0.80275423271004","0.826410096432754","0.851110912667068","0.876721619523728","0.902979201744711","0.929549558867126","0.956190354965276","0.982829212376021","1.00954367859558","1.03649337222035","1.06388056296965","1.09188296385564","1.12022205012106","1.14881898181143","1.17821400648375","1.20915222633091","1.24198066639849","1.27715104085199","1.31401065826488","1.35043083986584","1.38357980958448","1.4114542571017","1.43328323105924","1.44981183364996","1.46254319384231","1.47370938706923","1.48504553855871","1.497035673933","1.50942582514197","1.52230064820233","1.53558776545094","1.54928071459646","1.56361213812753","1.57890621247429","1.58795081958598","1.60597227657383","1.625294222306","1.64296706828498","1.66541709612658","1.68986067294104","1.71676010051856","1.7465583011655","1.77900371570381","1.81389916208202","1.85055537020675","1.88801122820305","1.92546001124799","1.96265686412133","1.9995358500603","2.03577063486712","2.07105437891473","2.10483318190681","",
"Northern Mariana Islands","MNP","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.439130434783","101.028260869565","99.4847826086957","98.6108695652174","99.7217391304348","103.3","108.808695652174","115.215217391304","120.941304347826","124.897826086957","126.780434782609","126.982608695652","125.986956521739","124.434782608696","122.928260869565","121.491304347826","120.032608695652","118.741304347826","117.813043478261","117.328260869565","117.419565217391","118.05652173913","119.1","120.219565217391","121.258695652174","122.145652173913","122.941304347826","123.671739130435","124.376086956522","125.123913043478","",
"Mozambique","MOZ","Population density (people per sq. km of land area)","EN.POP.DNST","","9.33660189730156","9.54666827742313","9.76559042702002","9.99148884763092","10.2230689997202","10.460488567868","10.7043643022457","10.9545575930212","11.2109361886111","11.4737747653806","11.7407042396806","12.0123032121875","12.2951435692668","12.5981878989801","12.9265952847224","13.2810524174063","13.6556550268318","14.0405478267504","14.4222958366184","14.7895343218291","15.1492726162924","15.5011788194003","15.8190353264325","16.0687199572726","16.2318281238078","16.2880108853226","16.25976372746","16.2237124545385","16.2846842493451","16.5152877743585","16.9485859253796","17.5563963986877","18.2748162465983","19.008685368397","19.689306696508","20.2960973066456","20.851464940614","21.3814517154556","21.9285536254737","22.5233665657824","23.1718558457743","23.8614245021491","24.5823863780869","25.3192464203057","26.0610989597904","26.8065159337725","27.5608726061192","28.3280297057402","29.1140644472138","29.923913375213","30.7580304687301","31.61661410514","32.5043261527506","33.4268318115924","34.3879562043796","35.3899259899794","36.4315051247489","37.5085950812584","38.6149736768483","39.745968870012","",
"Mauritania","MRT","Population density (people per sq. km of land area)","EN.POP.DNST","","0.84950616086155","0.874832638013001","0.901078878432134","0.928295333268652","0.956541185602018","0.985828078005239","1.01614921897739","1.04742408072184","1.07960512273212","1.11261860871253","1.14646259823421","1.18118075094596","1.21680023285146","1.25337828660134","1.29096148248763","1.32954690986708","1.369107402736","1.4097487144659","1.45160958571844","1.49475502085961","1.5392412923256","1.58499563403512","1.63176384981081","1.67918599010381","1.72701368002329","1.77517997477443","1.82376637236829","1.87292810711167","1.92286989424663","1.97375278936645","2.02572426506258","2.07882507034055","2.13305326477151","2.18833802270302","2.24471718249733","2.30222179101581","2.36108178907539","2.42186572232463","2.48528572814592","2.55187445425439","2.62191229261667","2.69534976229747","2.7720481226351","2.85169884544484","2.93412050063064","3.01921800717959","3.10712331425245","3.19805666052198","3.29233336567381","3.39012321723101","3.49145823226933","3.59615309983506","3.70379062772873","3.81381003201708","3.92578247792762","4.03951877364898","4.15502280003881","4.27215678664985","4.39089744833608","4.51116716794412","",
"Mauritius","MUS","Population density (people per sq. km of land area)","EN.POP.DNST","","335.348275862069","344.999507389163","354.118719211823","362.749261083744","370.935960591133","378.725615763547","386.166009852217","393.306896551724","400.199507389163","406.896551724138","413.413793103448","419.730541871921","426.01921182266","432.533004926108","439.408866995074","446.555172413793","453.881280788177","459.851724137931","467.925123152709","475.881280788177","482.986206896552","488.926600985222","493.443842364532","498.631034482759","502.72315270936","506.581280788177","510.385221674877","513.910837438424","517.862068965517","521.564039408867","527.224630541872","534.207389162562","540.578325123153","548.2","552.934482758621","558.618719211823","565.657142857143","571.635960591133","578.949261083744","584.666502463054","589.303940886699","593.409359605911","597.71921182266","601.479310344828","605.051231527094","607.879802955665","610.655172413793","612.867487684729","614.497044334975","615.960591133005","616.947783251231","618.661083743842","620.026108374384","621.149753694581","621.972906403941","622.400492610837","622.962068965517","623.30197044335","623.502955665025","623.51724137931","",
